encode=UTF-8
name=T9筆劃
key=uiojkp
len=5
auto_clear=0
normal=normal_big5.txt
user=cj_user.txt
assist=` mb/mb/phonetic_pin.txt
jjukoui 洳
ojjkuukjjuikikuui 饘
koujuikikuuikuu 嬗
ukkkuiuoi 鵛
ojuuijouikuuuikuuuoijuu 钁
jjkojuojjoik 鶟
okuuuiikj 腩
oujoujuiuikuu 篢
oujoujuiuikuu 簙
uiojjkikuujuo 榠
ukjuiuu 臻
ukjuiuu 臸
ukjuiuu 臹
ikuouuiiiiuj 嘸
okooikuuju 獥
kukukikuuiu 敯
uuojikuuu 規
uuojikuuu 槼
uuojikuuu 嫢
jjkkouoikuuu 鴳
uiijjuojuuio 蒤
ojjk 今
ojjk 食
ojjk 領
ojjk 念
ojjk 令
ojjk 創
ojjk 館
ojjk 餘
ojjk 飯
ojjk 含
ojjk 飲
ojjk 飾
ojjk 飽
ojjk 貪
ojjk 餅
ojjk 餓
ojjk 蝕
ojjk 倉
ojjk 飼
ojjk 餵
ojjk 飢
ojjk 饒
ojjk 饑
ojjk 餃
ojjk 饋
ojjk 餡
ojjk 饅
ojjk 頷
ojjk 翎
ojjk 飪
ojjk 餒
ojjk 饈
ojjk 饞
ojjk 餚
ojjk 餛
ojjk 飩
ojjk 餌
ojjk 饘
ojjk 餫
ojjk 餰
ojjk 饉
ojjk 餭
ojjk 餾
ojjk 餔
ojjk 饡
ojjk 饙
ojjk 饌
ojjk 飫
ojjk 餪
ojjk 餱
ojjk 饃
ojjk 飭
ojjk 餺
ojjk 饁
ojjk 餗
ojjk 饓
ojjk 餼
ojjk 餀
ojjk 餇
ojjk 饎
jjujoukiooku 溯
kouojoui 嬏
oiokuuoku 倗
ookjujjujoi 艩
juuuikuikuuiku 讕
juuuikuikuuiku 譋
juuuikuikuuiku 譝
juuuikuikuuiku 謱
uiojjoukuuiioj 槏
joojkuuuiuikuu 燖
uoikuujkijjjjuoiki 礝
juikuiuo 畝
uiuuokk 城
uiuuokk 拋
uiuuokk 扼
uiuuikjjjjokjk 騮
kuikuikuuuok 覗
kiuikuukii 韞
kiuikuukii 韣
ikuiujoikuuuuo 螑
okjuoikuuukjj 鴅
juuuikuokouuojkjkiuoj 譺
ikuuojjojkjkjjokj 曖
ojuuijouuiiuikuuouo 鏾
kiiuu 陫
kjukjuoikuouuoj 翭
jjujuouiiuikui 瀇
jkiojuiuikuiuuiiuojko 襶
koukjuiuuikjjjj 駑
uuiuiuokj 璨
ikuikuoju 咽
ikuikuoju 嗯
uoikuiuikojjj 磠
okouiuuiu 獟
ikiikuik 幝
ikiikuik 幧
ikiikuik 幗
ikiikuik 崿
ikiikuik 巖
ikiikuik 峒
ojuuijouoijuuuiui 鐫
jjijjkuu 悰
uiojoouki 梔
ikuojjuojkiikkj 噙
ookjujiukoukik 艣
ookjujiukoukik 艫
ikuuuouiuiiuu 睡
jjkikiiuuikuokoj 寰
jukkooijuuuiuojjkuuk 饔
jjuuok 洌
jjuuok 沋
jjuuok 汯
jjuuok 沷
jjuuok 涿
jjuuok 瀦
joojojouio 燔
uiiikuiuu 葨
kkjjjjjouiko 繜
kkjjjjjouiko 緧
uuiuikiuoikii 瑞
ouuojouo 矯
ouuojouo 矨
ikukjkioiko 噊
ojuuijoukkkikojukj 鑞
okjooj 熲
ouiojjuikuikuuui 穰
jjuuiojuiojik 潸
ouiojuiikuuuu 稙
ouiojuiikuuuu 稹
jkiojokuoojjuu 襜
ikuiuiuoikuujukoouoj 躈
ojojuiiuuuki 爺
jjukkkikuuui 漅
ojkjoi 鴔
uikuuuiuiiu 輒
uikuuuiuiiu 輁
jjuojjouiukuujkj 濦
uiuuikjjjjkuuuu 騝
ikuikuuokuiiuuu 嚴
uiiuikuuuiuikuuuo 覲
uiojuuiui 樍
uiojuuiui 棈
okouiikuok 猢
oujoujooiouuiuiu 篽
jjuouuojik 潪
jkiojojoo 袗
ojjkuukjuiuuiuui 饒
kouikuikuuokuiiuuuou 孍
jkiojuiuikuiuuiiuojkoj 襶
uiojikuuuokoooikuuukj 鸉
uokjoju 殮
jjuuiikuuuiojk 瀚
uokkojk 郕
ojjkuukjuiik 餬
uiojuiikuuui 橶
uiujoikijouiku 增
kouuikuuiujui 嫥
juokuuojikuuuo 賡
ouukju 氦
ouukju 毰
kkjjjjjouojiki 縊
juookikuiujjjj 廯
uokooojuiuiii 豶
ikuuuojikuu 嬰
ikuuuojikuu 賜
ikuuuojikuu 罌
ikuuuojikuu 鸚
ikuuuojikuu 賵
ikuuuojikuu 晻
ikuuuojikuu 贔
ikuuuojikuu 賏
ikuuuojikuu 譻
ikuuuojikuu 甖
ikjouiuujjjjuiik 黰
juojuuiuui 痔
jjuik 溫
jjuik 況
jjuik 油
jjuik 測
jjuik 洞
jjuik 漫
jjuik 滑
jjuik 混
jjuik 濃
jjuik 澤
jjuik 沖
jjuik 湯
jjuik 潤
jjuik 渴
jjuik 盪
jjuik 潰
jjuik 澡
jjuik 瀑
jjuik 濁
jjuik 燙
jjuik 渺
jjuik 渦
jjuik 濺
jjuik 沮
jjuik 澗
jjuik 濕
jjuik 汕
jjuik 汨
jjuik 瀾
jjuik 洩
jjuik 湍
jjuik 涸
jjuik 涔
jjuik 涓
jjuik 泱
jjuik 洇
jjuik 汩
jjuik 涅
jjuik 灝
jjuik 汭
jjuik 泹
jjuik 灗
jjuik 湒
jjuik 涆
jjuik 灛
jjuik 潬
jjuik 溿
jjuik 滭
jjuik 涄
jjuik 湦
jjuik 濉
jjuik 灈
jjuik 塣
jjuik 渱
jjuik 浧
jjuik 沺
jjuik 浬
jjuik 灅
jjuik 濎
jjuik 淠
jjuuikuikjoui 瀜
jjuuikuikjoui 滆
okikuiujjjjoikukuui 鰤
uojoijuuuiuiku 奮
jjukjkioikoj 潏
uiojikuiuikuiuik 櫑
uiojikuiuikuiuik 欙
jjujujouuiojiku 瀙
juuuikuikuuikuuui 讕
uoikuuiojikuuu 碴
kiojjkuukj 陰
kuouiiu 展
kuouiiu 殿
kuouiiu 臀
kuouiiu 壂
ooiouikuuiuu 衝
ojjokoouikuikuik 貙
uiiiuuuiuuuikiuikujo 蘴
jjkkiuoui 寤
jjkkiuoui 寎
ouiojokooikuuukjj 鵹
kkjjjjjjkjujouui 縡
joukiojkj 逆
jjiojojuiuuuiuuu 懺
uiuuikjjjjouiiuuo 騬
uiiuuuojuoik 碁
okoojuikij 獪
kkuokooojoikuu 鶨
ujkijjjjoijuuuiuoi 靃
juuuikuuouikuk 諴
jjuuiiuuuui 灄
kuokiu 屙
kuokiu 孱
ikuiuiuuiuiu 跿
uiiuikoku 蘸
uiiuikoku 茜
uiiuikoku 莤
uojoojiki 盔
oiuiiuikuuuojoijuu 儺
jjukjoojkuko 潑
juuuikujuojo 譧
juuuikujuojo 誶
juuuikujuojo 詨
ouuiiiiujjjjoikuuukjjjj 鷡
kouuiuikujkuk 嬯
ikuiujoikuuuu 蝗
ikuiujoikuuuu 螑
oujoujouiuikuj 簉
ojjkuukjouiuoko 饡
ikuiuiujoiki 蹭
ojuuijoukuki 鏹
ojuuijoukuki 鈏
okuukjukjuoj 膠
ikuuuokuoojjuuui 瞻
okuuikuiuuko 腲
ojuuijouuiioijuuu 鑊
kjk 務
kjk 參
kjk 預
kjk 予
kjk 柔
kjk 矛
kjk 桑
kjk 豫
kjk 矜
kjk 鷸
kjk 鶩
kjk 毲
kjk 顙
kjk 敪
kjk 剟
kjk 鵽
kjk 欼
kjk 歠
kjk 瞀
kjk 鞪
kjk 氄
kjk 堥
kjk 劀
kjk 楘
kjk 矞
kjk 蟊
kjk 蝥
kjk 鍪
kjk 鶔
kjk 騖
kjk 矠
kjk 遹
kjk 婺
kjk 毿
kjk 剼
kjk 絫
uoikuoijuu 礁
uoikuoijuu 碓
uoikuoijuu 磼
uiojukuuikou 棲
kouuiiuikuuuoj 嫨
jkiojjoikiojouo 襒
ikujuikuioj 噈
ikuukuoo 昵
jjkojuiko 窉
ikukiiui 嗤
uojujo 厗
jjuoikjouioju 澳
ikikjkjkjo 幓
ikikjkjkjo 嵾
kkojkuukjkijuj 響
joojjkuikuuu 煇
uiiuikuuioui 鞦
uiiuikuuioui 鞂
uiojuuiukk 榡
kuouiuoikuuoikuuukjjj 鷵
jjujjkouui 浶
uikuuoj 更
uikuuoj 甦
uikuuoj 郠
uiuikujouuikjokjijik 鼛
jkijkiuiku 禕
juuuikuuiiikuikuoiju 讙
jjujouuoi 洴
kouoijuuuiujj 嫶
ikuiuiuiuikuuui 踔
uiojkkjkkj 機
ikuiuiuokuokk 跪
jouuuokjojok 羧
jkijikuiujkjj 禗
juokkkikukiu 廱
uikokuuouioj 酥
okikuiujjjjuiiikuik 鱹
ikiouojikuikiku 嶠
ikujjkjkjjik 嚀
jkiojokuoojjuuuik 襜
okikuiujjjjuiikuikuu 鱷
uoikuouiuik 硞
ojuuijouuiioio 錵
ikuiujuiuikujouoo 蟛
jkoijuuuiuoikuuu 鶴
ojjkikuuo 頷
uikjuikj 麗
uikjuikj 鸝
uikjuikj 邐
uikjuikj 酈
iuuuiuuujuo 斐
iuuuiuuujuo 裴
jouuuoojoui 羳
ikuiuiuikiuoikii 踹
oijujouuiojikuuuo 儭
ookjujoki 船
ookjujoki 艬
okikuiujjjjujkijjjjku 鱈
ojjouiojkjukjuoij 糴
uiijouikuuk 鄑
ookuoo 所
jjiuoikuujkjkj 懮
jouoikuuuiuiuk 夔
iuiuioouoikuuuojoikuuou 顰
kjukjuoijuuuiuoi 鸐
oiuiiuikuuu 僅
oiuiiuikuuu 儺
jjuuojooj 洃
uikujouo 豍
uikokuuik 醒
uikokuuik 釅
uikokuuik 醞
uikokuuik 醳
uikokuuik 酲
uikokuuik 醍
uikokuuik 醠
uikokuuik 酮
uikokuuik 醴
uikokuuik 醲
uiojouukouukou 橇
joikiojouojokikuiuj 鱉
joojojuikuiku 爚
ikiuoij 岯
ikuouiojo 嚟
uokjokk 歿
jjkjj 寖
oujoujjujou 籠
oujoujjujou 笠
oujoujjujou 簅
oujoujjujou 鷑
oujoujjujou 篰
ojuuijoujujouoouui 鏟
juuuikuuiiuuuk 諏
uiuuikjjjjjouikuui 騚
uikokuuuikjuikjjuokiiuu 釃
uikokuuojjoikiiukuu 釂
uuiuikuuuojikuuuojk 瓔
oiouiuiiuu 倕
uiijjuojou 藩
uiiiuuuiuuui 蘴
jjuojjou 湲
jjuojjou 濦
ikuuuuiuoi 睹
okikuiujjjjuiiikuikuo 鱹
kkjjjjjujojki 締
jjukuoijuojikiiuoki 灟
okouuiuoiku 鵟
jjukukkukuiiuoj 潠
okuuikuiku 臊
okuuikuiku 胴
okuuikuiku 膕
okuuikuiku 腭
kijouojik 隘
uiuiuojokjouio 趜
uiuojikuuikuiu 鼀
jjuoiuuojojk 灚
oikuuoikuuuojui 皞
oiokuukiuk 俷
jouuojiuiuo 齤
uiuuoikuuikuuuojj 擫
uiuoujoujikuuuuojkk 攥
ikuiujjouuiuouiu 蟻
joojuiojouu 爩
oiouiuoikuuukj 鵀
ikuikujk 斝
ikuikujk 迵
okouiioijuu 獲
ikuuikiiuui 曙
kkjjjjikuu 組
kkjjjjikuu 繩
kkjjjjikuu 縷
kkjjjjikuu 緝
kkjjjjikuu 紳
kkjjjjikuu 緲
kkjjjjikuu 縪
kkjjjjikuu 緹
kkjjjjikuu 縵
kkjjjjikuu 絏
kkjjjjikuu 緆
kkjjjjikuu 緄
kkjjjjikuu 纓
kkjjjjikuu 繉
kkjjjjikuu 繓
ikuiuiujouoikuuuiuiuku 躨
kiouikuuiuu 隀
uiojoouioou 櫍
kiooijuuuiui 雟
ikiuikujouuojj 獃
uiuuoou 壢
juuuikuiui 詀
juuuikuiui 訿
uiojuiijou 榗
okuuouiuokouiuoki 臢
juuuikukiojjouiukuujkjj 讔
ikuuikuuokuuoikuuukjjj 鷳
jkiojkoikj 被
uuiuuoikuuu 頊
juuikuui 凍
jjukuki 漒
oiukokukokiku 僭
kjkjkjkkji 絫
uuiuokikojuoj 瑍
ikuuikuuuiiku 闐
joojouikjouiu 燻
ikuiiuu 農
ikuiiuu 豊
ojuuijouikuuuikuuuoijuuui 钁
juikuikuuuiiuokojk 勷
uuiuiukoukuik 瓛
juookikuiujjjjjouuu 廯
jjujuikuikik 滈
okuuokuuoikuuukjjj 鵬
jkiojojuikijou 襘
uoikuuojuiku 碕
jjkjkjjikiiuuioikuuuk 鸋
ikuuuikjuikjjuokiiu 曬
uikuikjouiuiiuiku 鞷
ikuiujjkuoiku 蝙
kouuoi 媔
kouuoi 姷
kuouui 慰
kuouui 尉
kuouui 熨
kuouui 犚
kuouui 褽
uoikukkjkkj 磯
ouukku 氯
ouukku 氟
ouukku 毽
oiiukoukikuiujk 儢
uiiikuuuojou 摹
okuuuiuikujo 膨
okuuuiuikujo 臌
jjuoikuuj 激
jjuuojjoi 潦
jouuuoukuk 羠
juouiiujjjjoi 鷓
jjkojoikokju 窗
juuuikujouiko 譐
uiukuuuiuikuui 撏
jkijoiuij 祔
uiiikuojoikuuukjj 鶧
ikkjkikuuikiiuokikui 髑
ouiujouoikuuui 犪
uiuouiiku 括
joojkjojokj 焌
juojuuio 痲
juojuuio 痳
ukok 比
ukok 皆
ukok 蠶
ukok 旡
ukok 坒
ukok 毞
ukok 勓
ukok 鶛
ukok 粊
ukok 毖
ukok 朁
ukok 鬵
oiouiku 傷
oiouiku 偅
kkjjjjojouioji 繙
uuiuuiju 球
uuiuuiju 麉
uiojjjki 棺
ikuik 國
ikuik 同
ikuik 品
ikuik 員
ikuik 單
ikuik 戰
ikuik 團
ikuik 雖
ikuik 器
ikuik 唱
ikuik 嚴
ikuik 喝
ikuik 哭
ikuik 患
ikuik 串
ikuik 吊
ikuik 獸
ikuik 喘
ikuik 噪
ikuik 咽
ikuik 咀
ikuik 咒
ikuik 鵑
ikuik 吶
ikuik 圃
ikuik 囂
ikuik 呻
ikuik 勛
ikuik 鄂
ikuik 哩
ikuik 喂
ikuik 嗯
ikuik 鶚
ikuik 嘿
ikuik 囉
ikuik 噥
ikuik 呷
ikuik 嗶
ikuik 嘍
ikuik 唄
ikuik 圄
ikuik 嗣
ikuik 嘬
ikuik 肙
ikuik 呾
ikuik 哻
ikuik 嘽
ikuik 氉
ikuik 咢
ikuik 呺
ikuik 呥
ikuik 嚜
ikuik 丳
ikuik 嘳
ikuik 顎
ikuik 嘪
ikuik 哫
ikuik 唈
ikuik 嗢
ikuik 喿
uiuiuojiki 赸
jouuuoujkijjjj 羺
uiuuikjjjjjoikijo 驓
oiikuuuoj 側
oiikuuuoj 儩
kkjjjjuiuojo 綾
jjkuokoooj 家
ikuuuuiiikuuuoj 瞙
ikuuuiijou 瞨
ouiojkiuo 稰
jkiojojj 褑
jkiojojj 衿
ikuuuikuuuoijuuuiukj 矍
ikuuuoou 瞃
ikuuuoou 盺
kijouok 隊
kijouok 墜
kijouok 隧
kijouok 鐆
kouuiikujujou 嫴
jjuuiijkuuokoo 濛
ojuuijouuiuojok 錂
ikuuikuijkikuikuuu 囔
jjukuokiik 淈
jkuoku 戺
uiojuikuiiu 槽
kkjjjjokkuuouoj 繺
ojuuijouikuuikuu 鑭
ojuuijouikuuikuu 錩
ojuuijouikuuikuu 鍆
uiiikuuukjo 藈
oiikuiuikuiuiku 儡
oiikuiuikuiuiku 儽
kjukjuoijuuuiuuk 戳
uiuuui 款
uiuuui 抹
uiuuui 匪
uiuuui 拭
uiuuui 圩
uiuuui 扞
uiuuui 扜
uiuuui 埥
uiuuui 搆
uiuuui 掅
uuuiojuoikuujk 耰
uiujkuoiku 鷇
uiujkuoiku 揙
uiujkuoiku 掮
joojjujoui 熾
joojjujoui 焙
joojjujoui 燱
oujoujjuokiiuuko 簏
kjukjuojoooo 雡
kjukjuojoooo 鷚
juuuikuokuki 諙
jkiojoiuoj 袱
uikuikjouioikuuukjjj 鷊
ikuuiuukjkiu 墅
ikuuuiuojuoiku 題
ojjkuukjjuikikuuikuuu 饘
kkjjjjuikuiko 纜
koujuouiojuiojkkj 嬤
ouiojkouikuu 覣
ikuuuoouiik 瞃
ikuuuuiuuui 嘒
ojjkuukjokoiuk 餡
okkkjiojuoik 顈
uokjiioikuuukjjj 鴷
uoikujjkuiooik 礗
kkjjjjjkuoikuii 編
jjujukkjikuiu 滀
uiuoikuuokk 塊
juuuikukjouuoj 誒
ooiojuuijouuui 銜
ikuiuiuouuiiiiuok 躌
ikuuiujkuikujo 噎
uiiiukoukikuiuiki 蘆
jjuikojuikiiu 溫
uiojukik 杶
uiuuikjjjjuikuikuikuk 驅
joojjouiojokj 燐
ikuiujjuouiiuj 蟅
ikiiuokikuiujoikuuuk 鸀
ouiuuouiiikuuik 犡
uiiuikjoui 萰
joojokoiukuu 焰
kuojouuuijouu 羼
jjkuuiiuojjuu 謇
ikuujkko 昹
ikuiujojouiojik 蟠
okikuiujjjjokikuokoooj 鱌
okuuuiiuikuiuuokj 臙
uokkojik 盛
kuouuiojuijjk 慰
okuujuk 肪
okuujuk 臃
okuujuk 胲
okuujuk 膟
okuujuk 胘
uokjjuikui 殧
ojuuijoujuokuuijuo 鏮
iuikujkj 迠
jjuuikuui 涷
jjuuikuui 浦
jjuuikuui 溥
jjuuikuui 漙
jjuuikuui 潓
oikuuikojoikuuiko 灥
okjkoikuiuo 鶹
ikuuuiijoujo 瞨
kkjjjjkkjkkjukkjk 繼
okoiukuuokoj 欿
jjujjkojookj 溛
jjujuoiku 瀍
ikuiuiukjoojk 蹳
uiiuokjojjkuu 薞
koo 鳭
kikk 墬
kouuiuikujkukju 嬯
uiikoukouk 葌
okjujujouikuu 膧
uiojuuiuiku 樍
uiojuuiuiku 棈
ikuujokuki 晜
ikuujokuki 睇
kouuiiuikuiuo 嫹
ikuuojjk 昤
ikuuojjk 昑
uiikijujo 薩
ikujjkuuuiik 嗐
kouikuo 姻
kouikuo 挐
kouikuo 姎
kouikuo 鴽
jjiouoj 憍
jjiuouiuikuuui 墯
uiiuikuuiuiuikiiuikuuuo 韇
ojjkoiku 鳹
oiikuiu 促
oiikuiu 偎
oiikuiu 佃
oiikuiu 儡
oiikuiu 俜
oiikuiu 僓
oiikuiu 偲
oiikuiu 儽
oiiokjuojj 倏
jjuuio 淋
jjuuio 漆
jjuuio 渣
jjuuio 沐
jjuuio 湘
jjuuio 淅
jjuuio 潸
jjuuio 漜
jjuuio 溎
jjuuio 濋
jjuuio 滼
jjuuio 沭
jjuuio 泍
jjuuio 淶
jjuuio 濇
jjuuio 澿
jjuuio 渿
jjuuio 淞
jjuuio 灪
uiojuiojjuo 麓
oujoujkukkuku 簨
uiuiuojiuikuuui 趠
iukoukokjok 處
uikuijkuoikui 蠹
uiuikojo 胾
oiuko 版
oiuko 牌
oiuko 伐
oiuko 偕
oiuko 僭
oiuko 仳
oiuko 牏
oiuko 俴
ikiiijoujouuu 嶪
juojukiojjouiuku 癮
joojuiiikuiku 爟
uiojouuk 枆
uiojouuk 橇
uiojkuou 椐
uiojkuou 榐
uikuuuikkki 輜
uikuuuikkki 轈
jjkojuojjoikuuukjjj 鶟
jjujuokuuiju 漮
ojuuijouuiukuiuuikuui 鑄
uiuikujouuikjuiuuuko 鼚
jjuoikjou 澳
uiiuiuokku 菢
joojuikuikoujikiiuikuu 爦
ikuiujjjuukuk 蟝
kkjjjjoikuujuko 繳
jjiojuko 恌
jkiojojuikuikuojo 襝
ikuiujikuuokoj 蝎
ikuiujikuuokoj 蠍
uiuuikjjjjkuok 駶
uiuuikjjjjkuok 驏
jkiojujkijjjjuoikii 襦
iuuuiuuuuikuuui 輩
uiiikuuukok 菎
ikuiujojou 蟠
ikuiujojou 蟋
uojuiuoikuuikuik 奲
jjuouojoj 鋈
kuoikujujouuiikuuik 鼊
joojuiojouuikiuiojj 爩
juuuikuouiiku 話
uiojiukoukj 榩
ookjujouiuu 舴
uiujkikuuju 塓
ikuiuiuuikiiuuojk 躚
uiukiui 掹
kkjjjjuijk 綍
jouoiku 道
jouoiku 導
jouoiku 首
jouoiku 夔
jouoiku 馘
uiojkjukjuojooo 樛
iukoukokoiiokjikjouiuuj 虪
ikuuuuiijkuu 矇
kouokuiui 婤
jkoij 鶴
ojojikujujouikuuuku 豅
ikuojuikuikuojoj 噞
ojuuijoujjkuik 鍹
ojuuijoujjkuik 鏔
ikuiuuoju 畸
uoikuijojkikui 礑
joojuoikuuuo 煩
uiuokjkoikuiu 塯
jkiojjuikikuuikuuu 襢
joojjuojoj 焠
jjiuiuikujou 憉
kouuiuiku 嬉
kouuiuiku 嬯
kouuiuiku 姞
kouuiuiku 媴
ojukojuoi 頫
iukoukiijouikuu 覷
ojjkuukjouk 飭
ojjkuukjouk 飥
joojkjukjuoiju 燿
uiijujojkj 蒡
kkjjjjojjooiu 縚
oikuukjjjjk 鄔
uiuikuuikuikououo 擻
juuuikuouuiiiiujj 譕
jjuoikuuuikuiuuoi 濞
uouikuuu 厙
oiiuiuokui 偨
ikiiuuiuikuok 瞏
ikuuiuoo 嗜
ikuuiuoo 咾
ikuuiuoo 哳
uiiuikuuikj 鞣
uiuojuuiik 捨
uiojuiiikuikuoijuuui 權
koujukoouki 嫙
uiukuuui 撏
ojuuijouiijou 鏷
ojuuijouiijou 鑆
uikuikkjikui 蜸
jjujujoikuii 滴
ikuiuikuiuikuiuoikuuukjjj 鸓
ikuiuiuokjikuoikuuuk 鷺
ikijouio 嶙
jjkuiiiku 寬
jjkuiiiku 寞
jouuiuouiojukko 羲
ikuiuiujujouikuuuk 躘
uiujjkuiu 掟
kijuojkiuo 顄
jkijkkuiju 祿
joojkjo 燈
joojkjo 焌
oijuikuikuu 儴
okuujuok 肮
okuujuok 臕
uiojuokj 柭
uiojuokj 柩
uiojuokj 栵
jjkojojuk 窕
iuikojjjjjujou 鹺
ojuuijouoikuukjjjj 鎢
jjuuooikuu 源
joojjokuki 焍
uiojikiuoik 椯
kiuikuukiikiiuoki 韣
ikuuujuojkii 瞝
ikiiukji 罷
ikiiukji 羆
oiukuuiu 倢
uiuokouuik 掏
juuuikuukokukok 譖
juojuokuoojj 癚
kouoikuuuu 媓
kjkiook 務
joojjuokuui 煻
jujouikuouoj 敨
uiioikuukiuk 葩
uiojookj 板
uiojookj 柧
jjuokjkoojuuijouii 瀏
ouiuuoui 犡
ikikuiuikuuuo 圚
jjkojouu 竁
jkoijuuuiuo 鶴
kiuikuukiojuik 韐
oikuuukjjjjk 鴃
oikuuukjjjjk 鵔
oikuuukjjjjk 鳦
uuojikui 蚕
uiojoikuuuoui 榭
koujuikuikuuuiiuokoj 孃
juojkkjio 紊
jjuuiikuuuiokuu 潮
jjujjkuiooiku 濱
ojjkuukjkkj 饑
juojukiojjouiukuujkj 癮
jjuuuoj 添
ikojkjki 沀
uoikuokok 确
jjuikioi 漼
ojojikujujouikuuukukuu 豅
juojojiku 脊
juojojiku 鶺
ojuuijouuiuoikuu 鍺
uiujjkuuiiuojjuok 攐
ikukuii 噉
jouuuojoki 鯗
ijoikuuiiouu 揱
ojuuijoukuoki 鋦
oijjkojojiku 傛
uiukjouuoj 埃
uiukjouuoj 挨
juojuokikui 癬
oijjkuiooikuuuo 儐
uiijuokojikuuu 薋
uiujoukuui 搛
ikuuikik 咂
oujoujkioju 篨
ojuuijoujuokuu 鏞
ojuuijoujuokuu 鎕
ojuuijoujuokuu 鏮
uiojokoik 楓
okouiiikuikuik 玂
ujkijjjjuioji 霜
iuiuokokoku 觜
ikiokojuuuikuuo 嶽
okikuiujjjjuikii 鰾
uiikuuuuojuo 顛
okjukjoj 脧
ikuikuikuiuuikuuik 鼉
uiojuuiojku 隸
uiojiuiuuouioo 檅
iijoujouu 對
iijoujouu 業
iijoujouu 叢
iijoujouu 鑿
iijoujouu 鄴
iijoujouu 懟
jkiojjujouikuuukuk 襱
oiikuuuojikuuokoo 儩
uikujouuoi 頭
uokuouiku 臧
oujoujoiuuuki 籅
iijoujouuioiuk 鑿
jujouikuuukukuuuuiiuo 龔
uiiikuiuikuiuikuiukkji 虆
okikuiujjjjjkuoikui 鯿
ikuuiijuikuikik 嚆
koujjkuui 婃
kkjjjjikjouik 綱
uiijjukoi 菠
uiijjukoi 菬
juuuikujouuiuoui 議
ikuuuiiuikuu 暵
jkiojuouuko 褥
jkiojuouuko 裖
oujoujoikuuoui 箄
jjiouikuuok 愎
uiiuikjou 萰
juuuikujkuikuuui 諢
ikuuikuuuok 閎
ikuuikuuuok 晛
ikuuikuuuok 暘
ikuiuiuuiiuuuiojuiiuiku 躤
juui 主
juui 憑
juui 凌
juui 凍
juui 馮
juui 褻
juui 殶
juui 褭
juui 凘
juui 凐
okoikuui 狸
okoikuui 猖
okoikuui 狎
okoikuui 獌
kouikiu 姌
kouikiu 婩
kouikiu 媺
kouikiu 媏
jjiuikjj 恆
ouiikujoojjooj 舕
oujoujoikuuujjko 籩
uiuuikjjjjojukoj 駣
okjjuoiuoi 頯
uikuuuikkkikuuuioj 轈
ikuiujjujoj 螃
jjujujouikuuuiokjui 灨
ikuuuuiijk 矇
joojojjokiu 烰
jjujoikiojouo 潎
jjuokikuukokokikuokj 瀺
uokjoikuuukjjj 殦
uiuikujouikuuiuikujoui 囍
jjuuiojuiojok 滼
ooiukouk 遞
ooiukouk 歋
ooiukouk 虒
jkijiuiku 禎
jjkikiiuui 寰
ijojkikuikjouiuujj 黨
uiijukoou 蔟
uiijukoou 蔙
uiijukoou 葹
oujoujjjuojouiojikui 籓
ikjouiuujjjjuikiiuui 黫
oiokjjkju 傺
uiuikuikuuokuiiuuuo 壧
jjuuiiukuioj 渫
okoikuiujuojjoi 飉
oiukuuiuoj 倢
uokjuko 殘
joojujkijjjjuoi 燸
jjukukkuk 潠
kkjjjjoikuuiki 綿
ojuuijououiuokouiuo 鑽
uiijuouiiuik 蓆
ojuuijoujjkik 錧
jjuoou 沂
jjuoou 垽
jjuoou 泝
jjuoou 洉
oujoujijoikuuii 箾
uiuuoi 項
uiuuoi 擾
uiuuoi 拓
uiuuoi 坯
uiuuoi 抔
uiuuoi 坏
uiuuoi 墆
uiuuoi 堧
uiuuoi 抪
uiuuoi 擫
uiuuoi 拵
uiuuoi 摵
oujoujuikiiuuiuukk 籈
uiujkuokkjikuiuj 螜
jouojikiiuoikuuu 鷁
uiijoojjo 菼
uiijoojjo 藀
joojiui 焯
uikuuiojoikuuukjj 鶇
uiojkuuioiiuk 橚
uuiuokuu 玥
kuiiuu 敢
iuuuiuuuko 婓
okuujukkjjuo 膟
ookjujjujojkju 艕
uiijuuuikuuiuoikuu 藷
uikuuik 匣
kououiuiiu 娷
uikuuuiuikuikou 轞
okikuiujjjjoujouju 鱵
oujoujikuui 簡
oujoujikuui 簍
oujoujikuui 籣
oujoujikuui 笚
oujoujikuui 簢
oujoujikuui 籔
jjukkki 淄
jjukkki 灉
jjukkki 漅
kkjjjjjouiojo 繗
uiuouukouukouu 撬
kouuiikuok 媩
kkjjjjikiiu 繹
kkjjjjikiiu 纙
kkjjjjikiiu 繯
uiuuikjjjjjj 駝
uiuuikjjjjjj 驞
ikiiuuiuoi 署
ikuiuiuuikiiuu 躚
okuuiuko 臚
okuuiuko 臄
kuiikuiuj 蝨
ujkijjjjooiikiuok 霺
juooioijuuuiuoi 鷹
oiukokoi 偕
kiuikuukiikiiuokikuiu 韣
jjujoukuu 溓
kkjjjjouiuo 纘
uiikkjjjjikojuikii 蘊
uuiuoik 碧
uuiuoik 瑰
uuiuoik 珀
uuiuoik 頇
uuiuoik 瓅
uuiuoik 瑀
uuiuoik 鳿
uuiuoik 瑔
uuiuoik 璁
juojuikuuikuuok 癇
ojuuijouuojjo 鐐
kuuuuiuoikuuuoikuuoi 衋
ikuiuiuikuuikuuu 躝
kiuiiu 陬
